Parent,Child
cube,_0000
pyramid,_0001
_0000.stl,_0002
pyramid,_0004
pyramid,_0005
cube,_0006
pyramid,_0007
cube,king_0000
king_0000,king_0001
king_0001,_0008
king_0001,_0009
_0001,_0010
cube,_0011
pyramid,_0012
pyramid,_0013
cube,Frank_0000
cube,Barry_0000
cube,John_0000
cube,Barbara_0000
cube,Barbara_0000
cube,_0014
pyramid,_0015
pyramid,Jem_0000
pyramid,Jem_0000
Jem_0000,ethan_0000
Jem_0000,chantal_0000,
cube,_0016,
cube,chantal_0000,
Barry_0000,chantal_0001,
chantal_0001,chantal_0002,
chantal_0000,_0017,
pyramid,_0018,
pyramid,bill_0000,
_0014,bill_0001,
pyramid,bill_0002,
pyramid,bill_0003,
Frank_0000,bill_0004,
_0002,bill_0005,
cube,bill_0006,
cube,bill_0007,
cube,_0020,
cube,_0021,11.0
pyramid,_0022,10.0
cube,_0023,12.0
cube,chris_0000,4.0
cube,_0024,10.0
cube,_0025,23.0
cube,_0026,14.0
pyramid,zoe_0000,11.0
cube,josh_0000,3.0
cube,billy_0000,3.0
josh_0000,timmy_0000,0.0
josh_0000,josh_0001,0.0
_0001,_0027,0.0
